<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.06.28	15:00:00	1803.28511	1805.93613	1796.2909	1798.4567	251	0	19
2024.06.28	15:30:00	1799.02118	1806.56097	1792.78475	1804.99267	292	0	15
2024.06.28	16:00:00	1793.71502	1806.15055	1792.00972	1803.53812	334	0	22
2024.06.28	16:30:00	1786.95855	1790.63286	1785.8578	1789.85274	154	0	24
2024.06.28	17:00:00	1787.12578	1798.08551	1785.8081	1794.72237	242	0	21
2024.06.28	17:30:00	1782.60097	1782.65979	1770.16962	1772.2758	426	0	22
2024.06.28	18:00:00	1772.48637	1785.80102	1771.51266	1785.69833	468	0	29
2024.06.28	18:30:00	1761.70456	1769.71033	1756.89723	1767.95441	267	0	24
2024.06.28	19:00:00	1757.4562	1759.45622	1746.94172	1747.76671	340	0	21
2024.06.28	19:30:00	1750.70931	1751.39208	1743.85021	1749.22195	157	0	25
2024.06.28	20:00:00	1749.61153	1757.11436	1749.57531	1756.71161	246	0	22
2024.06.28	20:30:00	1753.59683	1760.47703	1753.44517	1758.59683	212	0	24
2024.06.28	21:00:00	1751.26009	1761.92478	1748.54407	1756.73567	270	0	18
2024.06.28	21:30:00	1746.651	1747.48458	1736.46458	1742.57302	166	0	21
2024.06.28	22:00:00	1744.68245	1746.70367	1740.02749	1740.57609	255	0	22
2024.06.28	22:30:00	1748.03285	1753.72757	1744.88995	1752.66077	172	0	19
2024.06.28	23:00:00	1746.98981	1751.9303	1745.8301	1749.02526	205	0	26
2024.06.28	23:30:00	1745.09245	1748.00071	1739.10592	1746.88156	165	0	25
2024.06.29	00:00:00	1744.78411	1746.9305	1726.09208	1728.65638	469	0	26
2024.06.29	00:30:00	1755.91296	1760.50912	1745.58882	1751.53685	141	0	28
2024.06.29	01:00:00	1756.33771	1767.15294	1753.17945	1766.40925	358	0	27
2024.06.29	01:30:00	1764.15391	1768.91352	1760.43316	1768.17892	169	0	31
2024.06.29	02:00:00	1763.37411	1771.89188	1756.58916	1771.36319	272	0	27
2024.06.29	02:30:00	1767.2469	1770.85491	1754.64976	1759.8575	270	0	32
2024.06.29	03:00:00	1771.67431	1774.65319	1759.09812	1759.87844	332	0	29
2024.06.29	03:30:00	1765.33933	1772.44474	1755.36636	1755.79179	271	0	26
2024.06.29	04:00:00	1761.1471	1772.36368	1758.65689	1772.12878	453	0	24
2024.06.29	04:30:00	1771.51093	1784.31961	1767.68713	1783.80859	472	0	24
2024.06.29	05:00:00	1760.3371	1760.77231	1748.78383	1749.59376	347	0	23
2024.06.29	05:30:00	1767.50685	1770.10022	1757.70738	1760.47136	295	0	21
2024.06.29	06:00:00	1773.14389	1775.81463	1767.74545	1771.71014	154	0	24
2024.06.29	06:30:00	1773.85337	1778.32138	1756.24007	1761.41028	363	0	20
2024.06.29	07:00:00	1782.15021	1784.28976	1780.90197	1783.90611	182	0	24
2024.06.29	07:30:00	1780.62056	1786.14629	1777.2607	1784.86642	242	0	19
2024.06.29	08:00:00	1784.39403	1789.15876	1782.86793	1783.25804	153	0	21
2024.06.29	08:30:00	1783.57159	1788.99686	1766.98823	1768.92248	494	0	20
2024.06.29	09:00:00	1796.40464	1802.93653	1792.79648	1798.69972	161	0	24
2024.06.29	09:30:00	1795.78697	1796.90815	1783.25952	1786.36872	360	0	24
2024.06.29	10:00:00	1803.43524	1805.86061	1795.75643	1796.07572	270	0	25
2024.06.29	10:30:00	1797.8856	1804.13061	1794.80643	1802.14562	214	0	23
2024.06.29	11:00:00	1801.26795	1805.94779	1792.52606	1797.34308	148	0	25
2024.06.29	11:30:00	1802.00497	1805.69511	1792.83598	1793.57387	343	0	21
2024.06.29	12:00:00	1795.20056	1803.55363	1795.0939	1803.00366	268	0	23
2024.06.29	12:30:00	1799.30074	1806.35793	1797.25974	1806.14417	226	0	20
2024.06.29	13:00:00	1802.37303	1810.63451	1797.82541	1807.37053	267	0	23
2024.06.29	13:30:00	1797.52055	1803.31217	1790.68231	1793.95497	200	0	17
2024.06.29	14:00:00	1799.44677	1805.12304	1796.14077	1805.05724	242	0	18
2024.06.29	14:30:00	1795.8277	1799.01649	1788.98307	1791.21076	237	0	21
2024.06.29	15:00:00	1799.63608	1805.06327	1789.14693	1790.11969	339	0	16
2024.06.29	15:30:00	1806.96101	1811.63296	1805.37524	1809.02451	187	0	23
2024.06.29	16:00:00	1808.9672	1810.76662	1803.84056	1803.99663	241	0	23
2024.06.29	16:30:00	1812.44822	1816.53437	1806.77026	1809.5125	209	0	20
2024.06.29	17:00:00	1814.13583	1826.3925	1810.16862	1821.36713	248	0	19
2024.06.29	17:30:00	1810.13205	1816.39607	1806.52388	1807.70848	148	0	18
2024.06.29	18:00:00	1809.18046	1809.99343	1800.48943	1800.74016	318	0	18
2024.06.29	18:30:00	1802.28517	1806.96909	1796.9041	1798.95908	173	0	22
2024.06.29	19:00:00	1801.72759	1811.23119	1798.93487	1808.13634	293	0	21
2024.06.29	19:30:00	1795.59374	1808.59655	1794.49874	1805.22329	340	0	21
2024.06.29	20:00:00	1803.02132	1804.64999	1790.26474	1796.24331	315	0	21
2024.06.29	20:30:00	1796.71114	1801.07145	1792.55148	1798.17755	175	0	24
2024.06.29	21:00:00	1797.44353	1798.13924	1792.84769	1794.62667	219	0	24
2024.06.29	21:30:00	1799.13518	1799.69354	1780.58695	1787.94908	371	0	19
2024.06.29	22:00:00	1790.91066	1800.08264	1789.20709	1798.32853	303	0	25
2024.06.29	22:30:00	1785.37666	1789.13581	1783.9726	1787.5936	181	0	23
2024.06.29	23:00:00	1783.16297	1794.72369	1776.53352	1793.76633	388	0	24
2024.06.29	23:30:00	1792.41536	1796.16342	1788.36679	1794.66153	159	0	21
2024.06.30	00:00:00	1792.05152	1802.73821	1791.08151	1801.19538	383	0	15
2024.06.30	00:30:00	1783.05955	1797.33033	1782.78007	1794.2689	349	0	24
2024.06.30	01:00:00	1775.50798	1785.23981	1774.28209	1780.50361	275	0	24
2024.06.30	01:30:00	1770.6346	1778.65919	1769.61336	1777.75241	326	0	27
2024.06.30	02:00:00	1764.91345	1771.61098	1764.37208	1767.41527	131	0	24
2024.06.30	02:30:00	1764.63137	1769.71106	1761.82177	1767.77552	167	0	22
2024.06.30	03:00:00	1764.4385	1764.87289	1756.19197	1761.41065	139	0	20
2024.06.30	03:30:00	1764.79174	1768.04609	1754.03395	1759.16548	334	0	25
2024.06.30	04:00:00	1760.00135	1761.38949	1757.23714	1761.28252	204	0	23
2024.06.30	04:30:00	1758.79362	1760.8462	1754.35733	1755.54355	249	0	28
2024.06.30	05:00:00	1755.5892	1756.11955	1752.89698	1754.19123	141	0	25
2024.06.30	05:30:00	1755.9778	1761.01233	1752.70059	1760.14265	262	0	22
2024.06.30	06:00:00	1752.05495	1763.83226	1749.02223	1761.45696	378	0	21
2024.06.30	06:30:00	1760.20401	1776.42518	1756.23386	1773.18853	459	0	21
2024.06.30	07:00:00	1771.23496	1776.98061	1767.94832	1776.11036	286	0	21
2024.06.30	07:30:00	1766.74511	1769.28257	1764.41398	1765.96471	138	0	22
2024.06.30	08:00:00	1767.09937	1775.07652	1763.62291	1773.90392	277	0	24
2024.06.30	08:30:00	1762.00272	1766.03222	1758.45476	1758.87667	166	0	20
2024.06.30	09:00:00	1760.77645	1763.85909	1754.83705	1758.14928	146	0	22
2024.06.30	09:30:00	1760.63691	1764.25235	1744.84542	1745.51115	417	0	22
2024.06.30	10:00:00	1770.09688	1771.56237	1757.13997	1758.10685	357	0	20
2024.06.30	10:30:00	1762.69662	1764.98347	1760.52298	1761.46674	135	0	19
2024.06.30	11:00:00	1763.08895	1764.0859	1750.75442	1751.18433	367	0	18
2024.06.30	11:30:00	1755.10696	1758.80624	1754.19558	1758.57583	167	0	24
2024.06.30	12:00:00	1754.25028	1767.59339	1748.43835	1762.66807	301	0	22
2024.06.30	12:30:00	1759.94395	1761.20803	1755.01937	1755.02429	207	0	15
2024.06.30	13:00:00	1757.27721	1766.29744	1755.3773	1762.66261	159	0	18
2024.06.30	13:30:00	1756.13937	1757.99131	1751.90682	1757.85393	133	0	20
2024.06.30	14:00:00	1756.04883	1759.6982	1751.50153	1759.07146	139	0	21
2024.06.30	14:30:00	1756.50814	1764.73623	1753.30687	1764.50978	292	0	23
2024.06.30	15:00:00	1761.92777	1769.8235	1761.60165	1766.31413	227	0	25
2024.06.30	15:30:00	1765.2965	1766.85712	1761.41169	1763.0118	170	0	28
2024.06.30	16:00:00	1766.34085	1769.50003	1755.02212	1755.762	334	0	23
2024.06.30	16:30:00	1773.28531	1777.70179	1771.73128	1776.79742	230	0	24
2024.06.30	17:00:00	1770.11101	1771.37332	1766.93788	1768.0823	147	0	18
2024.06.30	17:30:00	1770.70569	1773.1417	1762.7755	1764.08418	299	0	20
2024.06.30	18:00:00	1764.83684	1765.55047	1758.33686	1760.01549	162	0	17
2024.06.30	18:30:00	1763.6584	1772.52028	1763.15778	1770.90298	259	0	18
2024.06.30	19:00:00	1767.69318	1769.62285	1761.94228	1766.08073	117	0	13
2024.06.30	19:30:00	1767.88269	1768.4577	1766.00214	1767.0004	150	0	18
2024.06.30	20:00:00	1768.50648	1771.60906	1761.8803	1764.40295	251	0	16
2024.06.30	20:30:00	1772.20979	1785.66674	1768.87472	1784.85611	341	0	22
2024.06.30	21:00:00	1778.98139	1793.37288	1774.36734	1791.83491	450	0	20
2024.06.30	21:30:00	1768.10986	1771.61062	1761.39555	1765.93369	157	0	16
2024.06.30	22:00:00	1766.82279	1776.03737	1758.59116	1762.31622	218	0	15
2024.06.30	22:30:00	1770.62916	1771.04896	1752.05005	1755.91234	405	0	21
2024.06.30	23:00:00	1760.81489	1769.85912	1754.29011	1766.78866	256	0	21
2024.06.30	23:30:00	1765.31197	1770.07036	1765.06108	1769.35156	214	0	21
2024.07.01	00:00:00	1768.1122	1771.40227	1755.49645	1756.65204	434	0	14
2024.07.01	00:30:00	1757.87068	1762.23371	1752.75616	1754.08664	166	0	23
2024.07.01	01:00:00	1756.64042	1761.06646	1746.82992	1750.11292	293	0	22
2024.07.01	01:30:00	1751.63591	1761.54836	1746.02065	1758.42865	268	0	23
2024.07.01	02:00:00	1756.45638	1756.71926	1740.40145	1741.81874	563	0	22
2024.07.01	02:30:00	1741.82382	1758.08095	1741.28747	1754.65984	470	0	23
2024.07.01	03:00:00	1729.2423	1733.02938	1722.20225	1723.16924	303	0	22
2024.07.01	03:30:00	1735.28815	1736.26429	1731.35603	1732.61038	233	0	24
2024.07.01	04:00:00	1732.70369	1745.51828	1731.743	1743.57051	410	0	20
2024.07.01	04:30:00	1741.71395	1742.01846	1736.24164	1739.17872	153	0	15
2024.07.01	05:00:00	1740.72265	1741.10043	1732.04725	1735.7515	261	0	20
2024.07.01	05:30:00	1735.97747	1744.04133	1733.09989	1742.09361	288	0	22
2024.07.01	06:00:00	1730.75903	1735.61238	1727.69315	1735.03973	190	0	23
2024.07.01	06:30:00	1732.80659	1733.43266	1715.22576	1721.07081	486	0	23
2024.07.01	07:00:00	1744.3938	1759.81742	1743.00065	1754.634	435	0	22
2024.07.01	07:30:00	1734.24454	1734.83358	1729.1899	1731.86714	150	0	18
2024.07.01	08:00:00	1734.61643	1744.46438	1734.34684	1741.49051	316	0	25
2024.07.01	08:30:00	1728.74531	1738.13016	1727.76255	1735.42692	276	0	28
2024.07.01	09:00:00	1724.06544	1727.46185	1720.62255	1725.61394	175	0	27
2024.07.01	09:30:00	1724.41179	1728.51128	1721.963	1726.74145	208	0	29
2024.07.01	10:00:00	1725.84823	1725.88196	1714.80716	1718.6312	260	0	26
2024.07.01	10:30:00	1730.18041	1739.78608	1725.28179	1736.72486	281	0	22
2024.07.01	11:00:00	1725.3742	1727.30304	1703.8047	1704.81546	667	0	20
2024.07.01	11:30:00	1744.06538	1746.56641	1733.79363	1734.0793	364	0	28
2024.07.01	12:00:00	1751.208	1752.1659	1746.17417	1747.14595	234	0	25
2024.07.01	12:30:00	1747.86193	1749.91296	1740.10405	1743.05729	260	0	25
2024.07.01	13:00:00	1751.70429	1752.32186	1749.57183	1749.61358	216	0	29
2024.07.01	13:30:00	1749.98942	1762.96333	1749.63522	1757.29833	255	0	19
2024.07.01	14:00:00	1754.19077	1767.81764	1747.98765	1762.7113	373	0	24
2024.07.01	14:30:00	1761.60944	1761.93059	1753.84002	1754.35668	270	0	20
2024.07.01	15:00:00	1756.64463	1759.38904	1745.10026	1752.01206	264	0	19
2024.07.01	15:30:00	1761.2031	1762.78119	1759.39794	1762.5392	142	0	24
2024.07.01	16:00:00	1761.30267	1761.66753	1746.88914	1747.25385	410	0	23
2024.07.01	16:30:00	1771.29823	1775.07272	1767.03859	1773.75101	167	0	21
2024.07.01	17:00:00	1769.76671	1772.07202	1762.19108	1763.0484	244	0	15
2024.07.01	17:30:00	1765.41882	1781.13517	1759.42623	1778.61149	460	0	19
2024.07.01	18:00:00	1777.26465	1789.57485	1774.02683	1786.70027	358	0	22
2024.07.01	18:30:00	1785.56006	1786.96643	1777.06047	1782.31495	180	0	24
2024.07.01	19:00:00	1783.95278	1792.45905	1783.19417	1791.21329	211	0	20
2024.07.01	19:30:00	1787.31603	1790.28889	1782.27362	1782.43267	264	0	28
2024.07.01	20:00:00	1791.1685	1799.3688	1788.8398	1794.07969	211	0	22
2024.07.01	20:30:00	1794.03549	1795.7647	1788.10393	1789.3129	182	0	23
2024.07.01	21:00:00	1796.12447	1805.96696	1790.7914	1800.60069	223	0	26
2024.07.01	21:30:00	1793.21221	1809.39157	1788.08321	1805.14087	401	0	23
2024.07.01	22:00:00	1783.66269	1786.39537	1772.03759	1772.71485	414	0	19
2024.07.01	22:30:00	1773.43383	1786.69341	1772.91293	1785.74818	414	0	24
2024.07.01	23:00:00	1783.57092	1785.11312	1773.12931	1775.22067	271	0	20
2024.07.01	23:30:00	1778.1868	1791.6635	1777.13355	1785.2748	329	0	21
2024.07.02	00:00:00	1771.71448	1778.20584	1770.79666	1773.25702	170	0	23
2024.07.02	00:30:00	1770.57452	1771.88698	1759.71963	1761.37382	341	0	21
2024.07.02	01:00:00	1762.58985	1765.80035	1749.60422	1752.29125	254	0	22
2024.07.02	01:30:00	1758.27763	1773.12707	1756.12699	1770.83122	478	0	24
2024.07.02	02:00:00	1746.78685	1747.90783	1737.67731	1738.57346	396	0	25
2024.07.02	02:30:00	1738.67763	1738.78889	1733.1587	1733.78552	272	0	24
2024.07.02	03:00:00	1742.89675	1754.6621	1739.34426	1751.09328	354	0	17
2024.07.02	03:30:00	1750.58423	1751.74284	1731.10697	1735.65578	418	0	21
2024.07.02	04:00:00	1760.68157	1768.19935	1759.13352	1762.67363	222	0	22
2024.07.02	04:30:00	1758.71153	1759.99881	1751.90599	1753.76567	259	0	18
2024.07.02	05:00:00	1754.09031	1756.34457	1748.74431	1749.54366	258	0	19
2024.07.02	05:30:00	1758.60518	1766.28024	1755.21638	1764.86935	177	0	20
2024.07.02	06:00:00	1760.58832	1764.01079	1744.99712	1745.56988	516	0	18
2024.07.02	06:30:00	1773.72329	1790.55648	1773.63509	1786.63409	379	0	23
2024.07.02	07:00:00	1765.46159	1765.76736	1757.60745	1759.61799	267	0	21
2024.07.02	07:30:00	1768.94914	1774.88875	1759.71793	1762.61053	318	0	24
2024.07.02	08:00:00	1775.0079	1777.55324	1762.60465	1765.67377	363	0	24
2024.07.02	08:30:00	1782.73105	1783.99427	1778.49036	1780.61202	133	0	27
2024.07.02	09:00:00	1782.90711	1783.422	1778.9005	1779.79902	211	0	24
2024.07.02	09:30:00	1779.96924	1788.35379	1778.54636	1788.21499	305	0	20
2024.07.02	10:00:00	1773.87659	1786.83826	1770.72585	1784.17387	364	0	16
2024.07.02	10:30:00	1781.8478	1785.43062	1775.60415	1775.92201	232	0	19
2024.07.02	11:00:00	1784.62291	1787.22419	1763.89375	1764.66178	648	0	18
2024.07.02	11:30:00	1766.14699	1767.51278	1756.88226	1762.65802	191	0	21
2024.07.02	12:00:00	1763.80153	1771.71762	1762.82457	1766.89619	167	0	23
2024.07.02	12:30:00	1764.84568	1765.96589	1758.90675	1760.85618	145	0	18
2024.07.02	13:00:00	1765.09664	1772.16359	1762.47631	1762.94259	175	0	18
2024.07.02	13:30:00	1763.44162	1765.7637	1757.59729	1760.39964	182	0	19
2024.07.02	14:00:00	1761.19859	1762.03685	1752.91336	1754.44018	291	0	20
2024.07.02	14:30:00	1755.84154	1766.55367	1754.12286	1764.82202	371	0	23
2024.07.02	15:00:00	1747.21297	1752.26469	1735.41974	1736.63535	393	0	28
2024.07.02	15:30:00	1738.0388	1744.96418	1733.79975	1733.82665	184	0	28
2024.07.02	16:00:00	1739.13825	1741.76734	1729.23472	1730.26471	281	0	25
2024.07.02	16:30:00	1734.60035	1737.70907	1733.70296	1737.51763	182	0	25
2024.07.02	17:00:00	1735.28801	1740.28521	1728.23824	1730.87979	252	0	24
2024.07.02	17:30:00	1738.46794	1743.32131	1737.04164	1741.1928	158	0	18
2024.07.02	18:00:00	1737.36738	1738.96157	1729.20828	1734.2005	182	0	22
2024.07.02	18:30:00	1735.20878	1747.42724	1733.84045	1742.93045	362	0	23
2024.07.02	19:00:00	1742.74988	1743.1961	1735.21351	1736.96632	276	0	22
2024.07.02	19:30:00	1748.14274	1758.12814	1746.86904	1755.77602	219	0	24
2024.07.02	20:00:00	1745.57799	1758.24321	1742.54314	1756.15496	373	0	25
2024.07.02	20:30:00	1754.24694	1758.03012	1749.87414	1756.45119	154	0	23
2024.07.02	21:00:00	1755.02579	1766.7076	1748.56027	1765.74297	395	0	28
2024.07.02	21:30:00	1762.56069	1766.32784	1759.01798	1759.9029	140	0	20
2024.07.02	22:00:00	1762.76194	1766.06194	1761.32672	1764.43762	171	0	20
2024.07.02	22:30:00	1762.28335	1762.76599	1752.44757	1757.65634	232	0	21
2024.07.02	23:00:00	1766.02939	1783.72598	1761.06721	1781.05731	536	0	23
2024.07.02	23:30:00	1751.37376	1755.58105	1739.37734	1740.14287	382	0	19
2024.07.03	00:00:00	1759.98612	1762.27839	1749.55198	1754.14531	239	0	19
2024.07.03	00:30:00	1763.7923	1766.08703	1757.77672	1759.88821	183	0	19
2024.07.03	01:00:00	1765.77797	1767.08626	1757.72399	1758.35524	230	0	19
2024.07.03	01:30:00	1770.34278	1780.22191	1763.9438	1777.74156	318	0	22
2024.07.03	02:00:00	1776.40097	1791.76532	1774.102	1790.27269	517	0	25
2024.07.03	02:30:00	1762.89641	1768.57957	1759.01355	1768.15549	230	0	17
2024.07.03	03:00:00	1759.25718	1761.70983	1751.30341	1752.4787	265	0	20
2024.07.03	03:30:00	1764.10659	1769.25905	1761.1085	1767.31055	190	0	16
2024.07.03	04:00:00	1766.73854	1767.87191	1759.93469	1760.99529	160	0	17
2024.07.03	04:30:00	1767.572	1767.83749	1756.63638	1762.90287	225	0	19
2024.07.03	05:00:00	1770.38697	1772.67954	1764.76921	1768.31068	153	0	21
2024.07.03	05:30:00	1770.04036	1771.42188	1764.09924	1767.61619	181	0	19
2024.07.03	06:00:00	1771.64366	1774.44185	1761.02202	1763.87227	278	0	23
2024.07.03	06:30:00	1775.70566	1780.62447	1759.54281	1759.78858	568	0	23
2024.07.03	07:00:00	1760.3374	1761.75284	1749.18854	1753.04437	266	0	22
2024.07.03	07:30:00	1755.51726	1765.84497	1752.9721	1762.79454	295	0	24
2024.07.03	08:00:00	1750.46554	1750.70027	1741.55931	1743.61644	197	0	24
2024.07.03	08:30:00	1753.03248	1761.48009	1751.10183	1760.10543	327	0	21
2024.07.03	09:00:00	1746.47241	1760.78072	1742.98401	1760.03568	519	0	19
2024.07.03	09:30:00	1759.41462	1765.32945	1757.13428	1763.93107	237	0	19
2024.07.03	10:00:00	1756.26903	1757.68681	1741.55004	1747.89106	359	0	22
2024.07.03	10:30:00	1763.66924	1772.41503	1760.034	1767.85419	225	0	29
2024.07.03	11:00:00	1766.39072	1769.2651	1752.35571	1756.59821	383	0	27
2024.07.03	11:30:00	1774.69935	1777.86761	1767.68941	1768.44683	302	0	27
2024.07.03	12:00:00	1768.49556	1779.95519	1766.39952	1776.02535	340	0	20
2024.07.03	12:30:00	1775.47121	1781.25595	1772.36558	1779.56042	250	0	21
2024.07.03	13:00:00	1779.512	1780.26731	1773.29065	1773.43546	247	0	25
2024.07.03	13:30:00	1782.55286	1787.01887	1776.9081	1786.56014	227	0	23
2024.07.03	14:00:00	1779.48628	1793.67738	1778.62676	1793.22261	401	0	19
2024.07.03	14:30:00	1789.02239	1796.01396	1787.94068	1790.40006	156	0	25
2024.07.03	15:00:00	1788.85181	1788.94656	1786.5977	1787.4817	138	0	23
2024.07.03	15:30:00	1788.75118	1794.51008	1779.14234	1779.53102	374	0	20
2024.07.03	16:00:00	1780.67776	1795.28654	1777.17043	1791.79022	420	0	20
2024.07.03	16:30:00	1790.63473	1794.29322	1774.39551	1779.07194	345	0	21
2024.07.03	17:00:00	1782.60663	1784.75139	1770.69569	1772.07882	427	0	26
2024.07.03	17:30:00	1792.11699	1794.9009	1784.61962	1787.60554	239	0	23
2024.07.03	18:00:00	1787.94288	1800.18452	1785.80561	1794.23666	290	0	19
2024.07.03	18:30:00	1782.56942	1786.40923	1777.68219	1784.56216	150	0	18
2024.07.03	19:00:00	1782.0658	1783.11429	1771.27523	1774.04596	306	0	26
2024.07.03	19:30:00	1786.94615	1787.55361	1772.45332	1776.59556	418	0	18
2024.07.03	20:00:00	1796.40954	1805.84117	1794.91643	1804.02453	145	0	22
2024.07.03	20:30:00	1796.11813	1800.87607	1794.89409	1798.55463	198	0	19
2024.07.03	21:00:00	1798.51746	1803.05514	1794.67122	1797.22261	136	0	22
2024.07.03	21:30:00	1798.3201	1802.90608	1796.4762	1802.27597	240	0	22
2024.07.03	22:00:00	1794.50446	1795.89778	1791.43414	1792.37846	165	0	18
2024.07.03	22:30:00	1793.86705	1797.79742	1774.54855	1779.21181	400	0	19
2024.07.03	23:00:00	1803.19758	1815.86853	1802.9938	1814.48728	375	0	26
2024.07.03	23:30:00	1811.54178	1814.47075	1807.64426	1813.7176	170	0	24
2024.07.04	00:00:00	1811.82621	1814.36068	1806.72533	1807.17525	236	0	26
2024.07.04	00:30:00	1815.67246	1827.07137	1814.24437	1826.27624	413	0	24
2024.07.04	01:00:00	1805.92032	1812.91775	1798.0421	1810.22307	247	0	20
2024.07.04	01:30:00	1802.03174	1803.91249	1792.65427	1799.58929	148	0	18
2024.07.04	02:00:00	1801.56369	1807.77787	1794.53139	1796.7306	269	0	22
2024.07.04	02:30:00	1806.12365	1821.15955	1804.92722	1819.51442	473	0	15
2024.07.04	03:00:00	1818.03659	1819.87495	1811.57487	1812.27679	281	0	21
2024.07.04	03:30:00	1823.64336	1830.30976	1814.56277	1817.11708	160	0	22
2024.07.04	04:00:00	1825.03955	1838.04168	1817.29141	1834.05757	379	0	24
2024.07.04	04:30:00	1833.00273	1834.10804	1829.00868	1829.55668	199	0	18
2024.07.04	05:00:00	1835.71219	1847.4505	1832.7248	1844.68588	397	0	24
2024.07.04	05:30:00	1843.77054	1854.37489	1843.38726	1852.42357	290	0	22
2024.07.04	06:00:00	1849.17509	1853.85758	1843.40933	1852.7669	209	0	21
2024.07.04	06:30:00	1845.74186	1846.40771	1828.54804	1830.66111	427	0	20
2024.07.04	07:00:00	1855.76878	1856.65113	1847.8604	1849.52206	244	0	22
2024.07.04	07:30:00	1851.57908	1861.35501	1849.00169	1857.28525	261	0	18
2024.07.04	08:00:00	1846.42651	1847.30031	1835.98209	1839.76393	293	0	17
2024.07.04	08:30:00	1852.42261	1862.32385	1849.82607	1860.4475	310	0	15
2024.07.04	09:00:00	1858.84036	1863.37661	1853.21374	1854.83995	227	0	27
2024.07.04	09:30:00	1861.67031	1865.23327	1847.63441	1851.83877	339	0	27
2024.07.04	10:00:00	1854.8419	1863.13291	1852.84597	1861.79841	292	0	18
2024.07.04	10:30:00	1860.13614	1863.56929	1845.14152	1847.6771	489	0	23
2024.07.04	11:00:00	1848.41517	1850.13655	1841.60625	1841.71824	340	0	27
2024.07.04	11:30:00	1854.94537	1859.41186	1853.94976	1858.28714	182	0	21
2024.07.04	12:00:00	1855.70344	1858.45477	1849.63868	1851.44983	225	0	21
2024.07.04	12:30:00	1859.13715	1861.42185	1849.89316	1850.38199	351	0	22
2024.07.04	13:00:00	1851.41488	1868.51408	1850.70252	1864.63956	388	0	24
2024.07.04	13:30:00	1861.46047	1864.4256	1847.18525	1853.76099	296	0	25
2024.07.04	14:00:00	1866.9695	1877.92892	1866.69987	1876.90683	333	0	27
2024.07.04	14:30:00	1874.08193	1879.94014	1873.04677	1878.8411	238	0	27
2024.07.04	15:00:00	1870.75038	1878.38351	1868.21572	1874.62371	238	0	21
2024.07.04	15:30:00	1867.50742	1875.8164	1866.17336	1874.53165	272	0	22
2024.07.04	16:00:00	1862.09849	1866.99807	1860.93546	1864.27735	192	0	17
2024.07.04	16:30:00	1864.19579	1866.73179	1849.66844	1850.50667	479	0	21
2024.07.04	17:00:00	1876.95034	1877.81777	1864.2113	1866.22483	330	0	28
2024.07.04	17:30:00	1884.65802	1889.48618	1868.30465	1872.63598	430	0	32
2024.07.04	18:00:00	1895.75484	1898.66313	1890.12902	1892.67484	200	0	27
2024.07.04	18:30:00	1898.21456	1900.99292	1891.16035	1892.25817	217	0	33
2024.07.04	19:00:00	1900.29932	1900.47696	1881.15326	1884.16293	542	0	23
